id,name,address,description,locked,under_repair,working_hours,working_all_time,phone,latitude,longitude,url,paid,paid_value,paid_description,accessibility_id,score,plug_share_id,created_at,updated_at,company_id,provider_id,provider_type,available_id,deleted_at,user_id,is_fast,is_single_charging_station,country_id,area_id,city_id,is_geo_processed,is_hidden,is_disappeared_in_provider,landing_url_button_action,icon_type,exist_connectors,is_new,preview_photo,connector_stats,availability_scheme,color_availability_scheme,available_for_humans,serving_company
1194,Парковка возле «Ленты»,"1-Ya Il'icha Ulitsa, 1, Noginsk, Moskovskaya oblast', Russia, 142403",Розетка на заборе под банером.,False,False,,False,,55.87597,38.470899,,False,,,0,0.0,349282.0,2022-04-18T18:30:51.692+02:00,2022-09-29T15:10:30.710+02:00,,,,0,,,False,False,1.0,7.0,122.0,False,False,False,,public_station,['Розетка RU/Euro'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
1161,,"Советская ул., 7, Ногинск, Московская обл., Россия, 142400",,False,False,Уточнять время заранее,False,,55.857137,38.451618,,False,,,1,0.0,195106.0,2022-04-18T18:30:51.603+02:00,2022-09-29T15:10:30.722+02:00,,,,0,,,False,False,1.0,7.0,122.0,False,False,False,,home_station,['Розетка RU/Euro'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
37457,НЭСК#4 Краснодар 150кВт (PSS) 23.12.00004,"Краснодар, Атарбекова, 40","Тариф:
с 07:00 до 23:00 - 24₽ за 1 кВт⋅ч
с 23.00 до 07:00 - 20₽ за 1 кВт⋅ч  
(тарифицируется по времени начала зарядной сессии)",False,False,,False,,45.059172,38.954441,,True,,,0,,,2022-08-23T13:05:06.543+02:00,2022-11-19T15:48:14.323+01:00,2.0,79bd4b48-1186-436b-b5f6-ead95906b2ce,itcharge,0,,,True,False,1.0,33.0,21.0,True,False,False,,public_station_paid_fast,"['CHAdeMO', 'CCS 2', 'GB/T DC']",False,,"{'all': 3, 'busy': 0, 'failed': 0}",DC,#FE6E00,Работает,"{'id': 2, 'name': 'ItCharge', 'url': 'https://itcharge.ru/', 'phone': '84951976463', 'email': 'super@itcharge.ru', 'google_play_url': 'https://play.google.com/store/apps/details?id=me.itcharge.main', 'app_store_url': 'https://apps.apple.com/ru/app/it-charge/id1544929411', 'party_id': 'ITC', 'user_id': 219, 'is_messages_enabled': False, 'image_url': 'https://2chargers.net/uploads/companies/2022-08-03/a9c171ce-72ae-4d8f-88b7-e101e91c1214.png'}"
239,Газпромнефть,"Ярославская область, городской округ Переславль-Залесский, село Ям, автодорога Москва-Холмогоры",Розетки на стене,False,False,,True,,56.697733,38.829718,,False,,,0,0.0,193343.0,2022-04-18T18:30:47.464+02:00,2022-09-29T15:10:30.954+02:00,,,,0,,,False,False,1.0,,,True,False,False,,public_station,['Розетка RU/Euro'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
4675,,"Малая Лиманная ул., 1а, Таганрог, Ростовская обл., Россия, 347939",,False,False,,False,,47.263224,38.825748,,False,,,1,0.0,164177.0,2022-04-18T18:31:03.041+02:00,2022-09-29T15:10:30.958+02:00,,,,0,,,False,False,1.0,175.0,389.0,False,False,False,,home_station,['Розетка RU/Euro'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
8536,БЦ Троя (Краснодар),"Краснодар, ул. Октябрьская, д. 59","
CCS/SAE: 00:00 - 07:00 16 ₽/кВт
CCS/SAE: 07:00 - 23:00 20 ₽/кВт
CCS/SAE: 23:00 - 00:00 16 ₽/кВт
CHAdeMO: 00:00 - 07:00 16 ₽/кВт
CHAdeMO: 07:00 - 23:00 20 ₽/кВт
CHAdeMO: 23:00 - 00:00 16 ₽/кВт",False,False,,False,,45.02098333,38.96404341,,True,,,0,,,2022-05-03T17:27:43.682+02:00,2022-11-19T15:48:10.013+01:00,22.0,515,electro.cars,0,,,True,False,1.0,88.0,267.0,False,False,False,,public_station_paid_fast,"['CCS 2', 'CHAdeMO']",False,,"{'all': 2, 'busy': 0, 'failed': 0}",DC,#FE6E00,Работает,"{'id': 22, 'name': 'Electro.Cars', 'url': 'https://electro.cars/', 'phone': '88007758187', 'email': 'city@electro.cars', 'google_play_url': 'https://play.google.com/store/apps/details?id=com.electrocars.superapp&hl=en_US&gl=US', 'app_store_url': 'https://apps.apple.com/tr/app/electro-cars/id1578472838', 'party_id': 'ELC', 'user_id': 1101, 'is_messages_enabled': True, 'image_url': 'https://2chargers.net/uploads/companies/2022-08-03/c5c24c2d-5725-4a3d-9d24-2c4141902724.png'}"
38413,НЭСК#12 Краснодар 150кВт (PSS) 23.12.00012,"Краснодар, Ставропольская 102/2","
CHAdeMO: 00:00 - 07:00 20 ₽/кВт
CHAdeMO: 07:00 - 23:00 24 ₽/кВт
CHAdeMO: 23:00 - 00:00 20 ₽/кВт
CCS/SAE: 00:00 - 07:00 20 ₽/кВт
CCS/SAE: 07:00 - 23:00 24 ₽/кВт
CCS/SAE: 23:00 - 00:00 20 ₽/кВт
GB/T: 00:00 - 07:00 20 ₽/кВт
GB/T: 07:00 - 23:00 24 ₽/кВт
GB/T: 23:00 - 00:00 20 ₽/кВт",False,False,,False,,45.01924,38.999226,,True,,,0,,,2022-10-13T16:12:12.945+02:00,2022-11-19T15:48:12.187+01:00,22.0,565,electro.cars,0,,,True,False,1.0,88.0,267.0,True,False,False,,public_station_paid_fast,"['CHAdeMO', 'CCS 2', 'GB/T DC']",False,,"{'all': 3, 'busy': 0, 'failed': 0}",DC,#FE6E00,Работает,"{'id': 22, 'name': 'Electro.Cars', 'url': 'https://electro.cars/', 'phone': '88007758187', 'email': 'city@electro.cars', 'google_play_url': 'https://play.google.com/store/apps/details?id=com.electrocars.superapp&hl=en_US&gl=US', 'app_store_url': 'https://apps.apple.com/tr/app/electro-cars/id1578472838', 'party_id': 'ELC', 'user_id': 1101, 'is_messages_enabled': True, 'image_url': 'https://2chargers.net/uploads/companies/2022-08-03/c5c24c2d-5725-4a3d-9d24-2c4141902724.png'}"
409,"АО ""Мособлэнерго"" № 1016. Воскресенский район п.г.т. Белоозерский, ул. Комунальная 54 ТК ""Белоозерский""","Россия, Московская область, городской округ Воскресенск, Белоозёрский, Коммунальная улица, с54","Внимание: указано МАКСИМАЛЬНО ПРАВИЛЬНОЕ расположение на карте. Находится у въезда на рынок, возле киоска с питьевой водой.

Сейчас станция на ремонте. Ждут ответа завода (КРЭТ, ФОРА, Рязань)

Зарядка активируется через мобильное приложение Мособлэнерго или через бота @meschargingbot в Телеграм. Для начала зарядки нужно пополнить баланс. ",False,False,ЭЗС работает во время работы рынка - каждый день с 08.00 до 23.00,True,+74957803962,55.45344985441824,38.439639285206795,,False,,30₽/час до 3.5кВт*ч / 80₽/час свыше 3.5кВт*ч,0,2.8,114332.0,2022-04-18T18:30:48.488+02:00,2022-11-17T00:02:26.205+01:00,,,,0,,,False,False,1.0,7.0,353.0,False,False,False,,public_station,"['Розетка RU/Euro', 'Type 2']",False,,"{'all': 2, 'busy': 0, 'failed': 0}",AC,#03C03C,Работает,
38417,Badstrasse,"Фабричная улица, 71, деревня Большое Буньково","
Type 2: 00:00 - 00:00 25 ₽/кВт",False,False,,False,,55.843495,38.599521,,True,,,0,,,2022-10-14T14:06:12.553+02:00,2022-11-19T15:48:12.205+01:00,22.0,566,electro.cars,0,,,False,False,1.0,7.0,1948.0,True,False,False,,public_station_paid,['Type 2'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",AC,#03C03C,Работает,"{'id': 22, 'name': 'Electro.Cars', 'url': 'https://electro.cars/', 'phone': '88007758187', 'email': 'city@electro.cars', 'google_play_url': 'https://play.google.com/store/apps/details?id=com.electrocars.superapp&hl=en_US&gl=US', 'app_store_url': 'https://apps.apple.com/tr/app/electro-cars/id1578472838', 'party_id': 'ELC', 'user_id': 1101, 'is_messages_enabled': True, 'image_url': 'https://2chargers.net/uploads/companies/2022-08-03/c5c24c2d-5725-4a3d-9d24-2c4141902724.png'}"
37784,Дон 416,"Россия, Липецкая область, Задонский район, деревня Миролюбовка, Московская улица, 23","Зарядился от обычной розетки в гостинице Дон 416.Розетка на улице. Удобно расположена. Может кому будет нужно. 
Денег за зарядку не взяли.",False,False,,False,,52.43381282888834,38.82260657591934,,False,,,0,,,2022-09-10T15:31:57.694+02:00,2022-09-29T15:10:28.579+02:00,,,,0,,155.0,False,False,1.0,190.0,1925.0,True,False,False,,public_station,['Розетка RU/Euro'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
38440,НЭСК#20 Краснодар 150кВт (PSS)  23.12.00020,"Краснодар, ул. 40 лет Победы, 14","Тариф:
с 07:00 до 23:00 - 24₽ за 1 кВт⋅ч
с 23.00 до 07:00 - 20₽ за 1 кВт⋅ч  
(тарифицируется по времени начала зарядной сессии)",False,False,,False,,45.054638,38.996401,,True,,,0,,,2022-10-18T13:12:18.644+02:00,2022-11-19T15:48:15.235+01:00,2.0,65e51528-f19c-4487-bf52-e5efb4619b6a,itcharge,0,,,True,False,1.0,88.0,267.0,True,False,False,,public_station_paid_fast,"['CHAdeMO', 'CCS 2', 'GB/T DC']",False,,"{'all': 3, 'busy': 0, 'failed': 0}",DC,#FE6E00,Работает,"{'id': 2, 'name': 'ItCharge', 'url': 'https://itcharge.ru/', 'phone': '84951976463', 'email': 'super@itcharge.ru', 'google_play_url': 'https://play.google.com/store/apps/details?id=me.itcharge.main', 'app_store_url': 'https://apps.apple.com/ru/app/it-charge/id1544929411', 'party_id': 'ITC', 'user_id': 219, 'is_messages_enabled': False, 'image_url': 'https://2chargers.net/uploads/companies/2022-08-03/a9c171ce-72ae-4d8f-88b7-e101e91c1214.png'}"
4886,Hotel Crown Plaza,"Россия, Краснодар, Западный внутригородской округ","Зарядка на закрытой парковке гостиницы Интурист. Разьем J-1772, ток до 32 А",False,False,,False,+78612558897,45.03640526595102,38.973890729248524,,True,,Заправка только для клиентов отеля и посетителей ресторана.,0,0.0,146871.0,2022-04-18T18:31:03.601+02:00,2022-09-29T15:10:31.150+02:00,,,,0,,,False,False,1.0,88.0,267.0,False,False,False,,public_station_paid,['Type 1'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",AC,#03C03C,Работает,
4748,"АЗС 23096 ""Лукойл""","Unnamed Road, Старовеличковская, Краснодарский край, Россия, 353793",Две розетки 16 А настенные рядом со входом в здание. ,False,False,,True,,45.46503,38.698357,,False,,,0,0.0,281682.0,2022-04-18T18:31:03.233+02:00,2022-09-29T15:10:31.166+02:00,,,,0,,,False,False,1.0,88.0,,True,False,False,,public_station,['Розетка RU/Euro'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
38643,"Ожерелки, АЗС Лукойл","Россия, Московская область, Орехово-Зуевский городской округ, деревня Ожерелки","Ожерелки, АЗС Лукойл",False,False,,False,,55.85750349132518,38.88712246176246,,True,,,0,,,2022-11-10T15:32:23.235+01:00,2022-11-19T15:48:21.719+01:00,32.0,257,ros.seti,0,,,True,False,1.0,7.0,1965.0,True,False,False,,public_station_paid_fast,"['CCS 2', 'CHAdeMO', 'GB/T DC']",True,,"{'all': 3, 'busy': 0, 'failed': 0}",DC,#FE6E00,Работает,"{'id': 32, 'name': 'RosSeti', 'url': None, 'phone': None, 'email': None, 'google_play_url': 'https://play.google.com/store/apps/details?id=com.rosseti.RSEM', 'app_store_url': 'https://apps.apple.com/ru/app/rs-em/id1607405743', 'party_id': 'RST', 'user_id': 2154, 'is_messages_enabled': False, 'image_url': 'https://2chargers.net/uploads/companies/2022-08-03/c39c1785-bac7-43f6-aff5-8b80b9cf5328.png'}"
38620,"Воскресенск, М5","Россия, Московская область, городской округ Воскресенск, сельское поселение Фединское","Воскресенск, М5",False,False,,False,,55.231567831871274,38.56402646885084,,True,,,0,,,2022-11-10T07:28:21.121+01:00,2022-11-19T15:48:20.632+01:00,32.0,247,ros.seti,0,,,True,False,1.0,7.0,,True,False,False,,public_station_paid_fast,"['CCS 2', 'CHAdeMO', 'GB/T DC']",True,,"{'all': 3, 'busy': 1, 'failed': 0}",DC,#FE6E00,Работает,"{'id': 32, 'name': 'RosSeti', 'url': None, 'phone': None, 'email': None, 'google_play_url': 'https://play.google.com/store/apps/details?id=com.rosseti.RSEM', 'app_store_url': 'https://apps.apple.com/ru/app/rs-em/id1607405743', 'party_id': 'RST', 'user_id': 2154, 'is_messages_enabled': False, 'image_url': 'https://2chargers.net/uploads/companies/2022-08-03/c39c1785-bac7-43f6-aff5-8b80b9cf5328.png'}"
4844,Шиномонтаж,"А146, Энем, Республика Адыгея, Россия, 385130",,False,False,,False,,44.936585,38.914877,,False,,,0,0.0,190454.0,2022-04-18T18:31:03.463+02:00,2022-09-29T15:10:31.301+02:00,,,,0,,,False,False,1.0,360.0,1376.0,False,False,False,,public_station,['Розетка RU/Euro'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
444,Отель Аэроклуб Алпина Авиа,"Россия, Московская область, городской округ Коломна, село Мячково, территория Аэродром Северка","Евро розетка на 3кв, договориться можно через отель",False,False,,False,,55.20708727254986,38.67442578077316,,False,,,0,0.0,323943.0,2022-04-18T18:30:48.630+02:00,2022-09-29T15:10:29.332+02:00,,,,0,,,False,False,1.0,7.0,738.0,False,False,False,,public_station,['Розетка RU/Euro'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
4624,,"ул. Свердлова, 8, Покровское, Ростовская обл., Россия, 346830",,False,False,,False,,47.432447,38.900696,,False,,,1,0.0,205160.0,2022-04-18T18:31:02.943+02:00,2022-09-29T15:10:31.387+02:00,,,,0,,,False,False,1.0,175.0,1438.0,False,False,False,,home_station,['Розетка RU/Euro'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",LV,#005B96,Работает,
1580,Калита д5,"Россия, Ярославская область, Рыбинский район, Глебовское сельское поселение, деревня Калита, 5",В выходные и праздники.,False,False,,False,+79807430000,58.077801277233974,38.40948689728975,,False,,,1,0.0,369374.0,2022-04-18T18:30:52.947+02:00,2022-09-29T15:10:29.356+02:00,,,,0,,,False,False,1.0,103.0,1269.0,False,False,False,,home_station,"['Розетка RU/Euro', 'Синяя, 32A', 'Красная, 5-pin 32А', 'Tesla US']",False,,"{'all': 4, 'busy': 0, 'failed': 0}",AC,#03C03C,Работает,
4694,"Прокуратуре нужно проверить на что списали миллионы бюджета, а станция Так И Не РАБОТАЕТ - МРСК ЮГА ","ул. Фадеева, 21, Таганрог, Ростовская обл., Россия, 347939",Напряжения нет и не было.,False,False,,True,,47.21812,38.872264,,False,,,0,0.0,164499.0,2022-04-18T18:31:03.098+02:00,2022-09-29T15:10:31.410+02:00,,,,0,,,False,False,1.0,175.0,389.0,False,False,False,,public_station,['Type 2'],False,,"{'all': 2, 'busy': 0, 'failed': 0}",AC,#03C03C,Работает,
4693,,"Мариупольское ш., 25 корпус 1, Таганрог, Ростовская, Россия, 347939",,False,False,,False,,47.22521,38.862696,,False,,,1,0.0,177074.0,2022-04-18T18:31:03.095+02:00,2022-09-29T15:10:31.412+02:00,,,,0,,,False,False,1.0,175.0,389.0,False,False,False,,home_station,['Type 2'],False,,"{'all': 1, 'busy': 0, 'failed': 0}",AC,#03C03C,Работает,
4745,,"улица Дзержинского, 11, Тимашевск, Краснодарский край, Россия",,False,False,,False,,45.626416,38.956091,,False,,,1,0.0,98844.0,2022-04-18T18:31:03.228+02:00,2022-09-29T15:10:31.422+02:00,,,,0,,,False,False,1.0,88.0,1447.0,False,False,False,,home_station,"['Розетка RU/Euro', 'Type 1']",False,,"{'all': 2, 'busy': 0, 'failed': 0}",AC,#03C03C,Работает,
